2025-03-04 01:54:17.481 | INFO | Game Logger initialized for session: session_20250304_015417_24144
2025-03-04 01:54:18.144 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 900, "y": 300}, "new_position": {"x": 899, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": true, "moving_toward_player": true}
2025-03-04 01:54:18.144 | DEBUG | [DEV_enemy_boundary_correction] {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "attempted_position": {"x": 899, "y": 300}, "corrected_position": {"x": 765, "y": 300}}
2025-03-04 01:54:18.144 | DEBUG | DEV_enemy_boundary_correction: {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "attempted_position": {"x": 899, "y": 300}, "corrected_position": {"x": 765, "y": 300}}
2025-03-04 01:54:18.159 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 5.425594232105142, "new_direction": 3.1349702338471253, "distance_to_player": 151.00331122197287, "player_position": {"x": 400, "y": 300}}
2025-03-04 01:54:18.159 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 5.425594232105142, "new_direction": 3.1349702338471253, "distance_to_player": 151.00331122197287, "player_position": {"x": 400, "y": 300}}
2025-03-04 01:54:18.159 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 551, "y": 299}, "new_position": {"x": 550, "y": 299}, "delta": {"dx": -0.999978071858517, "dy": 0.0066223713368115285}, "speed": 1.0, "direction": 3.1349702338471253, "direction_changed": true, "moving_toward_player": true}
2025-03-04 01:54:18.159 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 551, "y": 299}, "new_position": {"x": 550, "y": 299}, "delta": {"dx": -0.999978071858517, "dy": 0.0066223713368115285}, "speed": 1.0, "direction": 3.1349702338471253, "direction_changed": true, "moving_toward_player": true}
2025-03-04 01:54:18.159 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 765, "y": 300}, "new_position": {"x": 764, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 01:54:18.159 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 765, "y": 300}, "new_position": {"x": 764, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 01:54:18.176 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 550, "y": 299}, "new_position": {"x": 549, "y": 299}, "delta": {"dx": -0.999978071858517, "dy": 0.0066223713368115285}, "speed": 1.0, "direction": 3.1349702338471253, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.176 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 550, "y": 299}, "new_position": {"x": 549, "y": 299}, "delta": {"dx": -0.999978071858517, "dy": 0.0066223713368115285}, "speed": 1.0, "direction": 3.1349702338471253, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.176 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 764, "y": 300}, "new_position": {"x": 763, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 01:54:18.176 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 764, "y": 300}, "new_position": {"x": 763, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 01:54:18.192 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 3.1349702338471253, "new_direction": 3.1348813449584707, "distance_to_player": 149.00335566691106, "player_position": {"x": 400, "y": 300}}
2025-03-04 01:54:18.192 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 3.1349702338471253, "new_direction": 3.1348813449584707, "distance_to_player": 149.00335566691106, "player_position": {"x": 400, "y": 300}}
2025-03-04 01:54:18.192 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 549, "y": 299}, "new_position": {"x": 548, "y": 299}, "delta": {"dx": -0.9999774792527587, "dy": 0.006711258250018443}, "speed": 1.0, "direction": 3.1348813449584707, "direction_changed": true, "moving_toward_player": true}
2025-03-04 01:54:18.193 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 549, "y": 299}, "new_position": {"x": 548, "y": 299}, "delta": {"dx": -0.9999774792527587, "dy": 0.006711258250018443}, "speed": 1.0, "direction": 3.1348813449584707, "direction_changed": true, "moving_toward_player": true}
2025-03-04 01:54:18.193 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 763, "y": 300}, "new_position": {"x": 762, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 01:54:18.193 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 763, "y": 300}, "new_position": {"x": 762, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 01:54:18.210 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 3.1348813449584707, "new_direction": 3.134835999654008, "distance_to_player": 148.00337833982033, "player_position": {"x": 400, "y": 300}}
2025-03-04 01:54:18.210 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 3.1348813449584707, "new_direction": 3.134835999654008, "distance_to_player": 148.00337833982033, "player_position": {"x": 400, "y": 300}}
2025-03-04 01:54:18.210 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 548, "y": 299}, "new_position": {"x": 547, "y": 299}, "delta": {"dx": -0.999977173900635, "dy": 0.006756602526355803}, "speed": 1.0, "direction": 3.134835999654008, "direction_changed": true, "moving_toward_player": true}
2025-03-04 01:54:18.210 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 548, "y": 299}, "new_position": {"x": 547, "y": 299}, "delta": {"dx": -0.999977173900635, "dy": 0.006756602526355803}, "speed": 1.0, "direction": 3.134835999654008, "direction_changed": true, "moving_toward_player": true}
2025-03-04 01:54:18.210 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 762, "y": 300}, "new_position": {"x": 761, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 01:54:18.210 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 762, "y": 300}, "new_position": {"x": 761, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 01:54:18.226 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 547, "y": 299}, "new_position": {"x": 546, "y": 299}, "delta": {"dx": -0.999977173900635, "dy": 0.006756602526355803}, "speed": 1.0, "direction": 3.134835999654008, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.226 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 547, "y": 299}, "new_position": {"x": 546, "y": 299}, "delta": {"dx": -0.999977173900635, "dy": 0.006756602526355803}, "speed": 1.0, "direction": 3.134835999654008, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.226 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 761, "y": 300}, "new_position": {"x": 760, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.226 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 761, "y": 300}, "new_position": {"x": 760, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.243 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 546, "y": 299}, "new_position": {"x": 545, "y": 299}, "delta": {"dx": -0.999977173900635, "dy": 0.006756602526355803}, "speed": 1.0, "direction": 3.134835999654008, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.243 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 546, "y": 299}, "new_position": {"x": 545, "y": 299}, "delta": {"dx": -0.999977173900635, "dy": 0.006756602526355803}, "speed": 1.0, "direction": 3.134835999654008, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.243 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 760, "y": 300}, "new_position": {"x": 759, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.244 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 760, "y": 300}, "new_position": {"x": 759, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.259 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 3.134835999654008, "new_direction": 3.1346962112014447, "distance_to_player": 145.00344823486094, "player_position": {"x": 400, "y": 300}}
2025-03-04 01:54:18.259 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 3.134835999654008, "new_direction": 3.1346962112014447, "distance_to_player": 145.00344823486094, "player_position": {"x": 400, "y": 300}}
2025-03-04 01:54:18.259 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 545, "y": 299}, "new_position": {"x": 544, "y": 299}, "delta": {"dx": -0.9999762196354437, "dy": 0.006896387721623822}, "speed": 1.0, "direction": 3.1346962112014447, "direction_changed": true, "moving_toward_player": true}
2025-03-04 01:54:18.259 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 545, "y": 299}, "new_position": {"x": 544, "y": 299}, "delta": {"dx": -0.9999762196354437, "dy": 0.006896387721623822}, "speed": 1.0, "direction": 3.1346962112014447, "direction_changed": true, "moving_toward_player": true}
2025-03-04 01:54:18.260 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 759, "y": 300}, "new_position": {"x": 758, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 01:54:18.260 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 759, "y": 300}, "new_position": {"x": 758, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 01:54:18.275 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 544, "y": 299}, "new_position": {"x": 543, "y": 299}, "delta": {"dx": -0.9999762196354437, "dy": 0.006896387721623822}, "speed": 1.0, "direction": 3.1346962112014447, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.275 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 544, "y": 299}, "new_position": {"x": 543, "y": 299}, "delta": {"dx": -0.9999762196354437, "dy": 0.006896387721623822}, "speed": 1.0, "direction": 3.1346962112014447, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.276 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 758, "y": 300}, "new_position": {"x": 757, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.276 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 758, "y": 300}, "new_position": {"x": 757, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.292 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 3.1346962112014447, "new_direction": 3.13459976058446, "distance_to_player": 143.0034964607509, "player_position": {"x": 400, "y": 300}}
2025-03-04 01:54:18.292 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 3.1346962112014447, "new_direction": 3.13459976058446, "distance_to_player": 143.0034964607509, "player_position": {"x": 400, "y": 300}}
2025-03-04 01:54:18.293 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 543, "y": 299}, "new_position": {"x": 542, "y": 299}, "delta": {"dx": -0.9999755498233438, "dy": 0.006992836012750574}, "speed": 1.0, "direction": 3.13459976058446, "direction_changed": true, "moving_toward_player": true}
2025-03-04 01:54:18.293 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 543, "y": 299}, "new_position": {"x": 542, "y": 299}, "delta": {"dx": -0.9999755498233438, "dy": 0.006992836012750574}, "speed": 1.0, "direction": 3.13459976058446, "direction_changed": true, "moving_toward_player": true}
2025-03-04 01:54:18.293 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 757, "y": 300}, "new_position": {"x": 756, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.293 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 757, "y": 300}, "new_position": {"x": 756, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.308 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 542, "y": 299}, "new_position": {"x": 541, "y": 299}, "delta": {"dx": -0.9999755498233438, "dy": 0.006992836012750574}, "speed": 1.0, "direction": 3.13459976058446, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.308 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 542, "y": 299}, "new_position": {"x": 541, "y": 299}, "delta": {"dx": -0.9999755498233438, "dy": 0.006992836012750574}, "speed": 1.0, "direction": 3.13459976058446, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.308 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 756, "y": 300}, "new_position": {"x": 755, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 01:54:18.308 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 756, "y": 300}, "new_position": {"x": 755, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 01:54:18.324 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 541, "y": 299}, "new_position": {"x": 540, "y": 299}, "delta": {"dx": -0.9999755498233438, "dy": 0.006992836012750574}, "speed": 1.0, "direction": 3.13459976058446, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.324 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 541, "y": 299}, "new_position": {"x": 540, "y": 299}, "delta": {"dx": -0.9999755498233438, "dy": 0.006992836012750574}, "speed": 1.0, "direction": 3.13459976058446, "direction_changed": false, "moving_toward_player": false}
2025-03-04 01:54:18.324 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 755, "y": 300}, "new_position": {"x": 754, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 01:54:18.324 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 755, "y": 300}, "new_position": {"x": 754, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 01:54:18.339 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 3.13459976058446, "new_direction": 3.1344499179203797, "distance_to_player": 140.00357138301865, "player_position": {"x": 400, "y": 300}}
2025-03-04 01:54:18.339 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 3.13459976058446, "new_direction": 3.1344499179203797, "distance_to_player": 140.00357138301865, "player_position": {"x": 400, "y": 300}}
2025-03-04 01:54:18.340 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 540, "y": 299}, "new_position": {"x": 539, "y": 299}, "delta": {"dx": -0.9999744907720326, "dy": 0.007142674934086037}, "speed": 1.0, "direction": 3.1344499179203797, "direction_changed": true, "moving_toward_player": true}
2025-03-04 01:54:18.340 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714560, "enemy_type": "water_splasher", "old_position": {"x": 540, "y": 299}, "new_position": {"x": 539, "y": 299}, "delta": {"dx": -0.9999744907720326, "dy": 0.007142674934086037}, "speed": 1.0, "direction": 3.1344499179203797, "direction_changed": true, "moving_toward_player": true}
2025-03-04 01:54:18.340 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 754, "y": 300}, "new_position": {"x": 753, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 01:54:18.340 | DEBUG | DEV_enemy_movement: {"enemy_id": 2840833714656, "enemy_type": "lava_splasher", "old_position": {"x": 754, "y": 300}, "new_position": {"x": 753, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
