2025-03-04 02:23:38.473 | INFO | Game Logger initialized for session: session_20250304_022338_35712
2025-03-04 02:23:39.461 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 550, "y": 301}, "new_position": {"x": 550, "y": 302}, "delta": {"dx": 0.4624328191273292, "dy": 0.8866543226048982}, "speed": 1.0, "direction": 1.0900592661184907, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:23:39.461 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 550, "y": 301}, "new_position": {"x": 550, "y": 302}, "delta": {"dx": 0.4624328191273292, "dy": 0.8866543226048982}, "speed": 1.0, "direction": 1.0900592661184907, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:23:39.461 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 765, "y": 300}, "new_position": {"x": 764, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.461 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 765, "y": 300}, "new_position": {"x": 764, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.477 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 1.0900592661184907, "new_direction": -3.1282601102956478, "distance_to_player": 150.0133327407934, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:23:39.477 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 1.0900592661184907, "new_direction": -3.1282601102956478, "distance_to_player": 150.0133327407934, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:23:39.478 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 550, "y": 302}, "new_position": {"x": 549, "y": 302}, "delta": {"dx": -0.9999111229612074, "dy": -0.013332148306149226}, "speed": 1.0, "direction": -3.1282601102956478, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:23:39.478 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 550, "y": 302}, "new_position": {"x": 549, "y": 302}, "delta": {"dx": -0.9999111229612074, "dy": -0.013332148306149226}, "speed": 1.0, "direction": -3.1282601102956478, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:23:39.478 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 764, "y": 300}, "new_position": {"x": 763, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.478 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 764, "y": 300}, "new_position": {"x": 763, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.495 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": -3.1282601102956478, "new_direction": -3.128170640849702, "distance_to_player": 149.01342221424215, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:23:39.495 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": -3.1282601102956478, "new_direction": -3.128170640849702, "distance_to_player": 149.01342221424215, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:23:39.495 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 549, "y": 302}, "new_position": {"x": 548, "y": 302}, "delta": {"dx": -0.9999099261392517, "dy": -0.013421609746835664}, "speed": 1.0, "direction": -3.128170640849702, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:23:39.495 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 549, "y": 302}, "new_position": {"x": 548, "y": 302}, "delta": {"dx": -0.9999099261392517, "dy": -0.013421609746835664}, "speed": 1.0, "direction": -3.128170640849702, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:23:39.495 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 763, "y": 300}, "new_position": {"x": 762, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.495 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 763, "y": 300}, "new_position": {"x": 762, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.513 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 548, "y": 302}, "new_position": {"x": 547, "y": 302}, "delta": {"dx": -0.9999099261392517, "dy": -0.013421609746835664}, "speed": 1.0, "direction": -3.128170640849702, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:23:39.513 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 548, "y": 302}, "new_position": {"x": 547, "y": 302}, "delta": {"dx": -0.9999099261392517, "dy": -0.013421609746835664}, "speed": 1.0, "direction": -3.128170640849702, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:23:39.513 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 762, "y": 300}, "new_position": {"x": 761, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.513 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 762, "y": 300}, "new_position": {"x": 761, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.529 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 547, "y": 302}, "new_position": {"x": 546, "y": 302}, "delta": {"dx": -0.9999099261392517, "dy": -0.013421609746835664}, "speed": 1.0, "direction": -3.128170640849702, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:23:39.529 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 547, "y": 302}, "new_position": {"x": 546, "y": 302}, "delta": {"dx": -0.9999099261392517, "dy": -0.013421609746835664}, "speed": 1.0, "direction": -3.128170640849702, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:23:39.529 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 761, "y": 300}, "new_position": {"x": 760, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.530 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 761, "y": 300}, "new_position": {"x": 760, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.545 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": -3.128170640849702, "new_direction": -3.1278948802169273, "distance_to_player": 146.01369798755184, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:23:39.545 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": -3.128170640849702, "new_direction": -3.1278948802169273, "distance_to_player": 146.01369798755184, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:23:39.545 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 546, "y": 302}, "new_position": {"x": 545, "y": 302}, "delta": {"dx": -0.9999061869691637, "dy": -0.013697345026974997}, "speed": 1.0, "direction": -3.1278948802169273, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:23:39.545 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 546, "y": 302}, "new_position": {"x": 545, "y": 302}, "delta": {"dx": -0.9999061869691637, "dy": -0.013697345026974997}, "speed": 1.0, "direction": -3.1278948802169273, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:23:39.545 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 760, "y": 300}, "new_position": {"x": 759, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.545 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 760, "y": 300}, "new_position": {"x": 759, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.562 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 545, "y": 302}, "new_position": {"x": 544, "y": 302}, "delta": {"dx": -0.9999061869691637, "dy": -0.013697345026974997}, "speed": 1.0, "direction": -3.1278948802169273, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:23:39.562 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 545, "y": 302}, "new_position": {"x": 544, "y": 302}, "delta": {"dx": -0.9999061869691637, "dy": -0.013697345026974997}, "speed": 1.0, "direction": -3.1278948802169273, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:23:39.562 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 759, "y": 300}, "new_position": {"x": 758, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:23:39.562 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 759, "y": 300}, "new_position": {"x": 758, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:23:39.579 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 544, "y": 302}, "new_position": {"x": 543, "y": 302}, "delta": {"dx": -0.9999061869691637, "dy": -0.013697345026974997}, "speed": 1.0, "direction": -3.1278948802169273, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:23:39.579 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 544, "y": 302}, "new_position": {"x": 543, "y": 302}, "delta": {"dx": -0.9999061869691637, "dy": -0.013697345026974997}, "speed": 1.0, "direction": -3.1278948802169273, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:23:39.579 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 758, "y": 300}, "new_position": {"x": 757, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:23:39.579 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 758, "y": 300}, "new_position": {"x": 757, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:23:39.596 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 543, "y": 302}, "new_position": {"x": 542, "y": 302}, "delta": {"dx": -0.9999061869691637, "dy": -0.013697345026974997}, "speed": 1.0, "direction": -3.1278948802169273, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:23:39.596 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 543, "y": 302}, "new_position": {"x": 542, "y": 302}, "delta": {"dx": -0.9999061869691637, "dy": -0.013697345026974997}, "speed": 1.0, "direction": -3.1278948802169273, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:23:39.596 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 757, "y": 300}, "new_position": {"x": 756, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.596 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 757, "y": 300}, "new_position": {"x": 756, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.614 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": -3.1278948802169273, "new_direction": -3.127509077766933, "distance_to_player": 142.01408380861386, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:23:39.614 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": -3.1278948802169273, "new_direction": -3.127509077766933, "distance_to_player": 142.01408380861386, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:23:39.614 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 542, "y": 302}, "new_position": {"x": 541, "y": 302}, "delta": {"dx": -0.9999008280852424, "dy": -0.014083110254721561}, "speed": 1.0, "direction": -3.127509077766933, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:23:39.615 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 542, "y": 302}, "new_position": {"x": 541, "y": 302}, "delta": {"dx": -0.9999008280852424, "dy": -0.014083110254721561}, "speed": 1.0, "direction": -3.127509077766933, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:23:39.615 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 756, "y": 300}, "new_position": {"x": 755, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.615 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 756, "y": 300}, "new_position": {"x": 755, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.632 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": -3.127509077766933, "new_direction": -3.1274092075984843, "distance_to_player": 141.01418368376991, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:23:39.632 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": -3.127509077766933, "new_direction": -3.1274092075984843, "distance_to_player": 141.01418368376991, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:23:39.632 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 541, "y": 302}, "new_position": {"x": 540, "y": 302}, "delta": {"dx": -0.9998994166161206, "dy": -0.014182970448455824}, "speed": 1.0, "direction": -3.1274092075984843, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:23:39.632 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 541, "y": 302}, "new_position": {"x": 540, "y": 302}, "delta": {"dx": -0.9998994166161206, "dy": -0.014182970448455824}, "speed": 1.0, "direction": -3.1274092075984843, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:23:39.632 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 755, "y": 300}, "new_position": {"x": 754, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.633 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 755, "y": 300}, "new_position": {"x": 754, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.649 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": -3.1274092075984843, "new_direction": -3.1273079110023967, "distance_to_player": 140.0142849854971, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:23:39.649 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": -3.1274092075984843, "new_direction": -3.1273079110023967, "distance_to_player": 140.0142849854971, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:23:39.649 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 540, "y": 302}, "new_position": {"x": 539, "y": 302}, "delta": {"dx": -0.99989797479951, "dy": -0.014284256782850061}, "speed": 1.0, "direction": -3.1273079110023967, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:23:39.649 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "old_position": {"x": 540, "y": 302}, "new_position": {"x": 539, "y": 302}, "delta": {"dx": -0.99989797479951, "dy": -0.014284256782850061}, "speed": 1.0, "direction": -3.1273079110023967, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:23:39.649 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 754, "y": 300}, "new_position": {"x": 753, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.649 | DEBUG | DEV_enemy_movement: {"enemy_id": 2737786162432, "enemy_type": "lava_splasher", "old_position": {"x": 754, "y": 300}, "new_position": {"x": 753, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:23:39.664 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 2737786159840, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": -3.1273079110023967, "new_direction": -3.1272051572008674, "distance_to_player": 139.01438774457844, "player_position": {"x": 400, "y": 300}}
