2025-03-03 21:03:36.643 | INFO | Game Logger initialized for session: session_20250303_210336_30320
2025-03-03 21:03:37.405 | INFO | [STATE_input] {"frame": 27, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [0, 0]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 4.030942916870117}
2025-03-03 21:03:37.405 | DEBUG | [DEV_enemy_movement] Bulk log: 26 entries from 1741064617.1894221 to 1741064617.3877525
2025-03-03 21:03:37.406 | DEBUG | [DEV_enemy_movement] First: {"enemy_id": 1751511375136, "enemy_type": "water_splasher", "old_position": {"x": 538, "y": 300}, "new_position": {"x": 537, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-03 21:03:37.406 | DEBUG | [DEV_enemy_movement] Last: {"enemy_id": 1751511375232, "enemy_type": "lava_splasher", "old_position": {"x": 742, "y": 300}, "new_position": {"x": 741, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-03 21:03:37.406 | DEBUG | [PERF_update_complete] Bulk log: 13 entries from 1741064617.1894221 to 1741064617.3877525
2025-03-03 21:03:37.406 | DEBUG | [PERF_update_complete] First: {"frame": 14, "duration_ms": 1.5025138854980469, "player_pos_after": [400, 300], "enemy_count_after": 2}
2025-03-03 21:03:37.406 | DEBUG | [PERF_update_complete] Last: {"frame": 26, "duration_ms": 0.0, "player_pos_after": [400, 300], "enemy_count_after": 2}
2025-03-03 21:03:37.406 | DEBUG | [PERF_update_start] Bulk log: 13 entries from 1741064617.2050452 to 1741064617.4059727
2025-03-03 21:03:37.406 | DEBUG | [PERF_update_start] First: {"frame": 15, "time": 1741064617.2050452, "player_pos": [400, 300], "enemy_count": 2}
2025-03-03 21:03:37.406 | DEBUG | [PERF_update_start] Last: {"frame": 27, "time": 1741064617.4059727, "player_pos": [400, 300], "enemy_count": 2}
2025-03-03 21:03:37.422 | INFO | [STATE_input] {"frame": 28, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [0, 0]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 3.947019577026367}
2025-03-03 21:03:37.436 | INFO | [STATE_input] {"frame": 29, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [0, 0]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.0203590393066406}
2025-03-03 21:03:37.453 | INFO | [STATE_input] {"frame": 30, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [0, 0]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.440214157104492}
2025-03-03 21:03:37.470 | INFO | [STATE_input] {"frame": 31, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [0, 0]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.504110336303711}
2025-03-03 21:03:37.487 | INFO | [STATE_input] {"frame": 32, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [0, 0]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.0058155059814453}
2025-03-03 21:03:37.504 | INFO | [STATE_input] {"frame": 33, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [0, 0]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.087116241455078}
2025-03-03 21:03:37.519 | INFO | [STATE_input] {"frame": 34, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [0, 0]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.005411148071289}
2025-03-03 21:03:37.536 | INFO | [STATE_input] {"frame": 35, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [0, 0]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.4045238494873047}
2025-03-03 21:03:37.553 | INFO | [STATE_input] {"frame": 36, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [0, 0]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.003192901611328}
2025-03-03 21:03:37.571 | INFO | [STATE_input] {"frame": 37, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [0, 0]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.9485225677490234}
2025-03-03 21:03:37.590 | INFO | [STATE_input] {"frame": 38, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [0, 0]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 5.294322967529297}
2025-03-03 21:03:37.605 | INFO | [STATE_input] {"frame": 39, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [0, 0]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 4.238605499267578}
2025-03-03 21:03:37.606 | DEBUG | [DEV_enemy_movement] Bulk log: 24 entries from 1741064617.4079723 to 1741064617.5909514
2025-03-03 21:03:37.606 | DEBUG | [DEV_enemy_movement] First: {"enemy_id": 1751511375136, "enemy_type": "water_splasher", "old_position": {"x": 525, "y": 300}, "new_position": {"x": 524, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-03 21:03:37.606 | DEBUG | [DEV_enemy_movement] Last: {"enemy_id": 1751511375232, "enemy_type": "lava_splasher", "old_position": {"x": 730, "y": 300}, "new_position": {"x": 729, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-03 21:03:37.606 | DEBUG | [PERF_update_complete] Bulk log: 12 entries from 1741064617.4079723 to 1741064617.5909514
2025-03-03 21:03:37.606 | DEBUG | [PERF_update_complete] First: {"frame": 27, "duration_ms": 1.9996166229248047, "player_pos_after": [400, 300], "enemy_count_after": 2}
2025-03-03 21:03:37.606 | DEBUG | [PERF_update_complete] Last: {"frame": 38, "duration_ms": 0.0, "player_pos_after": [400, 300], "enemy_count_after": 2}
2025-03-03 21:03:37.606 | DEBUG | [PERF_update_start] Bulk log: 12 entries from 1741064617.4228528 to 1741064617.6069288
2025-03-03 21:03:37.608 | DEBUG | [PERF_update_start] First: {"frame": 28, "time": 1741064617.4228528, "player_pos": [400, 300], "enemy_count": 2}
2025-03-03 21:03:37.608 | DEBUG | [PERF_update_start] Last: {"frame": 39, "time": 1741064617.6069288, "player_pos": [400, 300], "enemy_count": 2}
2025-03-03 21:03:37.622 | INFO | [STATE_input] {"frame": 40, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [0, 0]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 3.118276596069336}
2025-03-03 21:03:37.635 | INFO | [STATE_input] {"frame": 41, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [0, 0]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.039194107055664}
2025-03-03 21:03:37.653 | INFO | [STATE_input] {"frame": 42, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [0, 0]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.395153045654297}
2025-03-03 21:03:37.671 | INFO | [STATE_input] {"frame": 43, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [0, 0]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 4.388332366943359}
2025-03-03 21:03:37.690 | INFO | [STATE_input] {"frame": 44, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [773, 390]}, "events_count": 7, "quit_requested": false, "processing_time_ms": 5.352258682250977}
2025-03-03 21:03:37.704 | INFO | [STATE_input] {"frame": 45, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [744, 369]}, "events_count": 5, "quit_requested": false, "processing_time_ms": 3.0324459075927734}
2025-03-03 21:03:37.721 | INFO | [STATE_input] {"frame": 46, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [731, 354]}, "events_count": 1, "quit_requested": false, "processing_time_ms": 2.3012161254882812}
2025-03-03 21:03:37.737 | INFO | [STATE_input] {"frame": 47, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [727, 347]}, "events_count": 1, "quit_requested": false, "processing_time_ms": 2.8209686279296875}
2025-03-03 21:03:37.752 | INFO | [STATE_input] {"frame": 48, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [726, 344]}, "events_count": 1, "quit_requested": false, "processing_time_ms": 1.786947250366211}
2025-03-03 21:03:37.769 | INFO | [STATE_input] {"frame": 49, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [726, 344]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.330780029296875}
2025-03-03 21:03:37.786 | INFO | [STATE_input] {"frame": 50, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [726, 343]}, "events_count": 1, "quit_requested": false, "processing_time_ms": 2.5053024291992188}
2025-03-03 21:03:37.803 | INFO | [STATE_input] {"frame": 51, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [726, 342]}, "events_count": 1, "quit_requested": false, "processing_time_ms": 2.8340816497802734}
2025-03-03 21:03:37.819 | INFO | [STATE_input] {"frame": 52, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [726, 342]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.2485980987548828}
2025-03-03 21:03:37.820 | DEBUG | [DEV_enemy_movement] Bulk log: 26 entries from 1741064617.6081383 to 1741064617.803392
2025-03-03 21:03:37.820 | DEBUG | [DEV_enemy_movement] First: {"enemy_id": 1751511375136, "enemy_type": "water_splasher", "old_position": {"x": 513, "y": 300}, "new_position": {"x": 512, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-03 21:03:37.820 | DEBUG | [DEV_enemy_movement] Last: {"enemy_id": 1751511375232, "enemy_type": "lava_splasher", "old_position": {"x": 717, "y": 300}, "new_position": {"x": 716, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-03 21:03:37.820 | DEBUG | [PERF_update_complete] Bulk log: 13 entries from 1741064617.6081383 to 1741064617.803392
2025-03-03 21:03:37.820 | DEBUG | [PERF_update_complete] First: {"frame": 39, "duration_ms": 1.2094974517822266, "player_pos_after": [400, 300], "enemy_count_after": 2}
2025-03-03 21:03:37.820 | DEBUG | [PERF_update_complete] Last: {"frame": 51, "duration_ms": 0.0, "player_pos_after": [400, 300], "enemy_count_after": 2}
2025-03-03 21:03:37.820 | DEBUG | [PERF_update_start] Bulk log: 13 entries from 1741064617.622269 to 1741064617.8202806
2025-03-03 21:03:37.820 | DEBUG | [PERF_update_start] First: {"frame": 40, "time": 1741064617.622269, "player_pos": [400, 300], "enemy_count": 2}
2025-03-03 21:03:37.820 | DEBUG | [PERF_update_start] Last: {"frame": 52, "time": 1741064617.8202806, "player_pos": [400, 300], "enemy_count": 2}
2025-03-03 21:03:37.820 | DEBUG | [PERF_frame_timing] {"frame_number": 46, "total_time_ms": 15.947103500366211, "event_time_ms": 2.3012161254882812, "update_time_ms": 0.0, "draw_time_ms": 2.0427703857421875, "time_breakdown": {"events": 0.14430307832613212, "update": 0.0, "draw": 0.12809664060280773}, "timestamp": 1741064617.7351573}
2025-03-03 21:03:37.836 | INFO | [STATE_input] {"frame": 53, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [726, 342]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.0656585693359375}
2025-03-03 21:03:37.852 | INFO | [STATE_input] {"frame": 54, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [726, 342]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.8630027770996094}
2025-03-03 21:03:37.868 | INFO | [STATE_input] {"frame": 55, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [726, 342]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.5578269958496094}
2025-03-03 21:03:37.886 | INFO | [STATE_input] {"frame": 56, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [726, 342]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 3.2501220703125}
2025-03-03 21:03:37.900 | INFO | [STATE_input] {"frame": 57, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [726, 342]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.0204315185546875}
2025-03-03 21:03:37.918 | INFO | [STATE_input] {"frame": 58, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [726, 342]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.050161361694336}
2025-03-03 21:03:37.935 | INFO | [STATE_input] {"frame": 59, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [726, 342]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.0062923431396484}
2025-03-03 21:03:37.952 | INFO | [STATE_input] {"frame": 60, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [726, 342]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.414703369140625}
2025-03-03 21:03:37.969 | INFO | [STATE_input] {"frame": 61, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [724, 343]}, "events_count": 1, "quit_requested": false, "processing_time_ms": 3.0138492584228516}
2025-03-03 21:03:38.003 | DEBUG | Created game state snapshot: logs\sessions\session_20250303_210336_30320\snapshots\snapshot_20250303_210337.json
2025-03-03 21:03:38.004 | INFO | [environment] {"area": "BEACH", "enemy_count": 2, "enemy_types": ["water_splasher", "lava_splasher"], "hazards": []}
2025-03-03 21:03:38.006 | DEBUG | Created game state snapshot: logs\sessions\session_20250303_210336_30320\snapshots\snapshot_20250303_210338.json
