2025-03-03 21:01:23.211 | INFO | Game Logger initialized for session: session_20250303_210123_32344
2025-03-03 21:01:24.050 | INFO | [STATE_input] {"frame": 36, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.0039806365966797}
2025-03-03 21:01:24.068 | INFO | [STATE_input] {"frame": 37, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.5794506072998047}
2025-03-03 21:01:24.083 | INFO | [STATE_input] {"frame": 38, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.5079975128173828}
2025-03-03 21:01:24.100 | INFO | [STATE_input] {"frame": 39, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.1271705627441406}
2025-03-03 21:01:24.117 | INFO | [STATE_input] {"frame": 40, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.0401477813720703}
2025-03-03 21:01:24.117 | DEBUG | [DEV_enemy_movement] Bulk log: 26 entries from 1741064483.9046104 to 1741064484.1007347
2025-03-03 21:01:24.118 | DEBUG | [DEV_enemy_movement] First: {"enemy_id": 2571230227920, "enemy_type": "water_splasher", "old_position": {"x": 525, "y": 300}, "new_position": {"x": 524, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-03 21:01:24.118 | DEBUG | [DEV_enemy_movement] Last: {"enemy_id": 2571230228016, "enemy_type": "lava_splasher", "old_position": {"x": 729, "y": 300}, "new_position": {"x": 728, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-03 21:01:24.118 | DEBUG | [PERF_update_complete] Bulk log: 13 entries from 1741064483.9046104 to 1741064484.1007347
2025-03-03 21:01:24.118 | DEBUG | [PERF_update_complete] First: {"frame": 27, "duration_ms": 0.0, "player_pos_after": [400, 300], "enemy_count_after": 2}
2025-03-03 21:01:24.118 | DEBUG | [PERF_update_complete] Last: {"frame": 39, "duration_ms": 0.0, "player_pos_after": [400, 300], "enemy_count_after": 2}
2025-03-03 21:01:24.118 | DEBUG | [PERF_update_start] Bulk log: 13 entries from 1741064483.9200592 to 1741064484.1173677
2025-03-03 21:01:24.118 | DEBUG | [PERF_update_start] First: {"frame": 28, "time": 1741064483.9200592, "player_pos": [400, 300], "enemy_count": 2}
2025-03-03 21:01:24.118 | DEBUG | [PERF_update_start] Last: {"frame": 40, "time": 1741064484.1173677, "player_pos": [400, 300], "enemy_count": 2}
2025-03-03 21:01:24.133 | INFO | [STATE_input] {"frame": 41, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.0020008087158203}
2025-03-03 21:01:24.149 | INFO | [STATE_input] {"frame": 42, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.002239227294922}
2025-03-03 21:01:24.165 | INFO | [STATE_input] {"frame": 43, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.5094280242919922}
2025-03-03 21:01:24.182 | INFO | [STATE_input] {"frame": 44, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.099752426147461}
2025-03-03 21:01:24.198 | INFO | [STATE_input] {"frame": 45, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.959085464477539}
2025-03-03 21:01:24.213 | INFO | [STATE_input] {"frame": 46, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.5609264373779297}
2025-03-03 21:01:24.230 | INFO | [STATE_input] {"frame": 47, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.0377635955810547}
2025-03-03 21:01:24.247 | INFO | [STATE_input] {"frame": 48, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.0155906677246094}
2025-03-03 21:01:24.263 | INFO | [STATE_input] {"frame": 49, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.0089149475097656}
2025-03-03 21:01:24.280 | INFO | [STATE_input] {"frame": 50, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.50299072265625}
2025-03-03 21:01:24.296 | INFO | [STATE_input] {"frame": 51, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.7099380493164062}
2025-03-03 21:01:24.313 | INFO | [STATE_input] {"frame": 52, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.019643783569336}
2025-03-03 21:01:24.329 | INFO | [STATE_input] {"frame": 53, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.5184879302978516}
2025-03-03 21:01:24.329 | DEBUG | [DEV_enemy_movement] Bulk log: 26 entries from 1741064484.119377 to 1741064484.3133245
2025-03-03 21:01:24.329 | DEBUG | [DEV_enemy_movement] First: {"enemy_id": 2571230227920, "enemy_type": "water_splasher", "old_position": {"x": 512, "y": 300}, "new_position": {"x": 511, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-03 21:01:24.330 | DEBUG | [DEV_enemy_movement] Last: {"enemy_id": 2571230228016, "enemy_type": "lava_splasher", "old_position": {"x": 716, "y": 300}, "new_position": {"x": 715, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-03 21:01:24.330 | DEBUG | [PERF_update_complete] Bulk log: 13 entries from 1741064484.119377 to 1741064484.3133245
2025-03-03 21:01:24.330 | DEBUG | [PERF_update_complete] First: {"frame": 40, "duration_ms": 2.009153366088867, "player_pos_after": [400, 300], "enemy_count_after": 2}
2025-03-03 21:01:24.330 | DEBUG | [PERF_update_complete] Last: {"frame": 52, "duration_ms": 0.0, "player_pos_after": [400, 300], "enemy_count_after": 2}
2025-03-03 21:01:24.330 | DEBUG | [PERF_update_start] Bulk log: 13 entries from 1741064484.133746 to 1741064484.329386
2025-03-03 21:01:24.330 | DEBUG | [PERF_update_start] First: {"frame": 41, "time": 1741064484.133746, "player_pos": [400, 300], "enemy_count": 2}
2025-03-03 21:01:24.330 | DEBUG | [PERF_update_start] Last: {"frame": 53, "time": 1741064484.329386, "player_pos": [400, 300], "enemy_count": 2}
2025-03-03 21:01:24.345 | INFO | [STATE_input] {"frame": 54, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.5616416931152344}
2025-03-03 21:01:24.361 | INFO | [STATE_input] {"frame": 55, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.5184879302978516}
2025-03-03 21:01:24.379 | INFO | [STATE_input] {"frame": 56, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.5337467193603516}
2025-03-03 21:01:24.395 | INFO | [STATE_input] {"frame": 57, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.5158653259277344}
2025-03-03 21:01:24.412 | INFO | [STATE_input] {"frame": 58, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.5870800018310547}
2025-03-03 21:01:24.428 | INFO | [STATE_input] {"frame": 59, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.565694808959961}
2025-03-03 21:01:24.444 | INFO | [STATE_input] {"frame": 60, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 1.5282630920410156}
2025-03-03 21:01:24.461 | INFO | [STATE_input] {"frame": 61, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.1162033081054688}
2025-03-03 21:01:24.478 | INFO | [STATE_input] {"frame": 62, "input_state": {"up": false, "down": false, "left": false, "right": false, "space": false, "mouse_buttons": [false, false, false], "mouse_pos": [476, 494]}, "events_count": 0, "quit_requested": false, "processing_time_ms": 2.541065216064453}
2025-03-03 21:01:24.510 | DEBUG | Created game state snapshot: logs\sessions\session_20250303_210123_32344\snapshots\snapshot_20250303_210124.json
2025-03-03 21:01:24.510 | INFO | [environment] {"area": "BEACH", "enemy_count": 2, "enemy_types": ["water_splasher", "lava_splasher"], "hazards": []}
2025-03-03 21:01:24.512 | DEBUG | Created game state snapshot: logs\sessions\session_20250303_210123_32344\snapshots\snapshot_20250303_210124.json
