2025-03-04 02:24:58.492 | INFO | Game Logger initialized for session: session_20250304_022458_33232
2025-03-04 02:24:59.177 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 549, "y": 300}, "new_position": {"x": 548, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.178 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 549, "y": 300}, "new_position": {"x": 548, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.178 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 765, "y": 300}, "new_position": {"x": 764, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.178 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 765, "y": 300}, "new_position": {"x": 764, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.194 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 548, "y": 300}, "new_position": {"x": 547, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.194 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 548, "y": 300}, "new_position": {"x": 547, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.194 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 764, "y": 300}, "new_position": {"x": 763, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.194 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 764, "y": 300}, "new_position": {"x": 763, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.212 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 547, "y": 300}, "new_position": {"x": 546, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.212 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 547, "y": 300}, "new_position": {"x": 546, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.213 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 763, "y": 300}, "new_position": {"x": 762, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.213 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 763, "y": 300}, "new_position": {"x": 762, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.229 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 546, "y": 300}, "new_position": {"x": 545, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.230 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 546, "y": 300}, "new_position": {"x": 545, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.230 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 762, "y": 300}, "new_position": {"x": 761, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.230 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 762, "y": 300}, "new_position": {"x": 761, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.245 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 545, "y": 300}, "new_position": {"x": 544, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.245 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 545, "y": 300}, "new_position": {"x": 544, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.245 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 761, "y": 300}, "new_position": {"x": 760, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.245 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 761, "y": 300}, "new_position": {"x": 760, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.260 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 544, "y": 300}, "new_position": {"x": 543, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.260 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 544, "y": 300}, "new_position": {"x": 543, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.260 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 760, "y": 300}, "new_position": {"x": 759, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.260 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 760, "y": 300}, "new_position": {"x": 759, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.277 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 543, "y": 300}, "new_position": {"x": 542, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.278 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 543, "y": 300}, "new_position": {"x": 542, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.278 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 759, "y": 300}, "new_position": {"x": 758, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.278 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 759, "y": 300}, "new_position": {"x": 758, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.293 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 542, "y": 300}, "new_position": {"x": 541, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.293 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 542, "y": 300}, "new_position": {"x": 541, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.293 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 758, "y": 300}, "new_position": {"x": 757, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.293 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 758, "y": 300}, "new_position": {"x": 757, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.309 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 541, "y": 300}, "new_position": {"x": 540, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.309 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 541, "y": 300}, "new_position": {"x": 540, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.309 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 757, "y": 300}, "new_position": {"x": 756, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.310 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 757, "y": 300}, "new_position": {"x": 756, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.326 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 540, "y": 300}, "new_position": {"x": 539, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.326 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 540, "y": 300}, "new_position": {"x": 539, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.327 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 756, "y": 300}, "new_position": {"x": 755, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.327 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 756, "y": 300}, "new_position": {"x": 755, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.342 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 539, "y": 300}, "new_position": {"x": 538, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.343 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 539, "y": 300}, "new_position": {"x": 538, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.343 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 755, "y": 300}, "new_position": {"x": 754, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.343 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 755, "y": 300}, "new_position": {"x": 754, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.359 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 538, "y": 300}, "new_position": {"x": 537, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.359 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 538, "y": 300}, "new_position": {"x": 537, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.359 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 754, "y": 300}, "new_position": {"x": 753, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.359 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 754, "y": 300}, "new_position": {"x": 753, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.376 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 537, "y": 300}, "new_position": {"x": 536, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.376 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 537, "y": 300}, "new_position": {"x": 536, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.376 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 753, "y": 300}, "new_position": {"x": 752, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.377 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 753, "y": 300}, "new_position": {"x": 752, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:24:59.392 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 536, "y": 300}, "new_position": {"x": 535, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.392 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 536, "y": 300}, "new_position": {"x": 535, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.393 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 752, "y": 300}, "new_position": {"x": 751, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.393 | DEBUG | DEV_enemy_movement: {"enemy_id": 2237180521072, "enemy_type": "lava_splasher", "old_position": {"x": 752, "y": 300}, "new_position": {"x": 751, "y": 300}, "delta": {"dx": -0.8, "dy": 9.797174393178826e-17}, "speed": 0.8, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:24:59.408 | DEBUG | [DEV_enemy_movement] {"enemy_id": 2237180520784, "enemy_type": "water_splasher", "old_position": {"x": 535, "y": 300}, "new_position": {"x": 534, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
